temperature,strong_wind
-1.0927170434894655,True
-0.8405815354554305,True
-0.9835316310827317,True
-1.1174260645436,True
-1.1464904278777748,True
-0.6994871619150215,True
-0.9739585025067887,True
-0.6145780811016855,True
-0.03626624627281478,True
0.41716369506083684,True
0.12074168681285037,True
-0.4662778929399999,True
-0.5587779532761312,True
-0.39806151092230435,True
0.44515000337519606,True
0.5113857037925493,True
-0.4860739227398956,True
-0.8975459627023914,True
-0.5672299046314689,True
-0.7703354703643708,True
-0.8899133331621083,False
-0.6204427004094727,True
-0.20974686006124207,True
-0.5809858866842883,True
-0.4401487788958289,True
-0.15618908667689826,True
0.2571803301204797,True
0.6529990111952798,True
-0.15386048783409687,True
-0.6355354706868687,True
-0.3565779537598691,True
-0.13756029593451066,True
-0.43730271364351736,True
-0.5351469872418125,True
-0.15558537586579727,True
-0.1262622793268673,True
-0.5919820478863929,True
-0.809102328876875,False
-0.5668849270251288,False
-0.44476285438063035,True
-0.5411409731519743,True
-0.5987953556116152,False
-0.7235047603036644,True
-0.508066245144093,True
0.16890918509812755,False
0.7067292733827996,False
1.21557124273487,True
1.0698613262568482,True
0.08193170609955656,True
-0.17063502394239777,True
-0.2995704043121187,False
-0.056792413850072804,False
0.03389357441665986,True
-0.2795185809435812,True
-0.3842192844678882,True
-0.05196272736130587,True
0.04915883349722586,True
-0.33894097363571213,True
-0.3500233792394018,False
0.03954258272048154,True
0.28913388090775566,True
0.18016407950498134,False
-0.062441422153894484,True
0.09241040089215108,True
-0.1426918378288281,True
-0.4533872945391381,True
-0.1777933092739602,True
0.09210854548660057,True
0.20758979920904677,True
0.6504548013485189,True
0.9908614544049001,True
1.236614876721638,True
1.27068141534775,True
0.8054791131977345,True
0.28598596024989953,False
0.2865465488601992,True
0.22457994632130726,True
0.7996144938899472,True
0.999399650161823,True
0.8682219153508915,True
0.7264274947048308,False
0.6657200604290848,True
0.9320858947246599,True
1.0066010576941808,True
0.8134998425451471,True
0.4978884549444851,True
0.34247604328813985,True
0.2723162225986652,True
0.49156375863666074,True
0.8121199321197867,True
0.9307491065000891,True
1.0907411467044243,True
1.0185459073137149,True
0.778570859903185,True
0.678613598466054,False
0.6650732274171942,False
0.5116013147965148,True
0.6340683650473534,True
0.7130251146985118,True
0.8078786249990837,True
0.8445047049149879,True
0.9454106547695541,True
0.42764238985341957,True
0.17593810382731542,True
0.477621020571988,True
0.8210893498846346,True
0.9229871103574256,True
0.872577257630938,True
1.079175721628042,False
1.1273000977125236,True
1.074346035139275,False
0.9489897974353353,False
0.689049171057853,True
0.11250534646147813,True
-0.021906553408900305,True
0.28046631854845244,False
0.40215716918502586,False
0.6724902459535117,False
0.4370430296261984,False
0.31539530119042036,False
0.5152235796630915,False
0.8533447560774611,True
0.8298862788463124,True
0.7471778977262087,False
0.8311368226692981,True
0.7145775139270422,False
0.507030361512503,True
0.43484379738577744,False
0.40090662536204014,False
0.5630461003420227,False
0.7452805208913325,False
0.6742582561860075,False
0.5109113595838347,False
0.8959494904605017,False
0.5933178852983938,False
0.6276000349284712,False
0.7670960422722856,True
0.524494852833484,False
0.5808124470685543,True
0.8407530734460366,False
0.8716285692135027,True
0.7073761063946843,False
0.9762430283362248,True
1.002202593213339,True
0.4596821850422864,True
0.34256228768972485,False
0.13941359975602755,False
0.14536446346539975,False
0.20513183376387079,False
0.005131066488029591,False
0.24678787972947608,False
0.23751660655907184,True
0.018887048540854812,True
-0.16287302779974017,False
-0.07369631656074828,True
0.2875814816792253,True
0.7482128305452289,True
0.607160111752804,True
0.3414842326699092,False
0.1396723329607826,True
0.019921981359875038,False
0.05351417577726637,False
0.12488141808893716,False
0.3709798180120092,True
0.4505834006750581,False
0.7349311927011243,False
0.7466173091159032,False
0.6026754028703771,False
0.5120325368044399,False
0.4231145587702031,False
0.278482697311997,True
0.36834936376366906,True
0.552188969979461,True
0.10068986344431877,True
0.3815878794069842,True
0.6012523702442214,False
0.7660654216733455,False
0.6758537776153334,False
0.756276682093437,False
0.8217089421538151,True
-0.14170002721059743,True
-0.3726625346554898,True
-0.4347585037967564,False
-0.3346287535564612,False
-0.2842620230307631,False
0.013626140044162776,False
0.5332486595943723,True
0.26856459112970804,False
0.27705966468584126,False
0.6600710521252632,True
0.6454526260565877,True
0.7313089278345476,True
0.09046990185648521,False
-0.1875389266530791,False
-0.5611496743197222,False
-0.01726229238353792,False
0.2440280588787496,True
0.13721436751560662,True
-0.7837033526100605,True
-0.33777667421431734,True
-0.17658588765176994,False
0.09081487946282528,True
-0.06153585593724884,False
-0.017249355723303404,False
-0.06938409648149733,False
0.43156651012554087,True
0.45235141090755393,True
-0.05299766018032609,True
-0.4842627903066043,True
-0.49297347486669707,False
-0.03255773700465308,True
0.021819358194745453,True
-0.46097680187862566,True
-0.9303619575055234,False
-0.14126880520267235,True
0.26166503900290067,True
-0.5292392457332299,True
-0.5719302245178555,True
0.15454949223421308,True
-0.7033235703327523,True
-1.1029906513288148,True
-1.3081266306898498,False
-1.1279047593361826,True
-1.8826203657740714,True
-1.616996760725272,False
-1.405654854640992,False
-1.2382113489635278,True
-1.2122578981590229,False
-1.1584783996981043,True
-1.0793922834445655,True
-1.4586520394150362,True
-0.4838315682986792,True
-1.268310645116723,True
-0.9374771206362904,True
-0.5727064241321206,True
-1.328854215029465,True
-1.420402647312048,False
-0.8942686754421606,True
-0.7375625977620343,True
-1.2196688026227311,True
-1.7002657304556872,False
-0.5926720030990731,True
-0.8240657325518905,False
0.5761983715837529,False
0.43876791765789874,False
0.48935025918756236,False
-0.07611115980512881,False
-0.48133048065271367,False
-0.5614515297252668,False
-0.04581781374836886,False
-0.17667213205335497,False
0.004527355676934458,False
-0.13130757681959385,False
-0.14157066060822285,False
0.3744295940754158,False
-0.11660290634933342,False
-0.1872370712475286,False
0.006855954519729969,False
0.16239773277845568,True
-0.39534481227237334,False
-0.23605140254469636,False
-0.18180367394766653,False
0.04639901264649937,False
0.11500643410744367,False
0.16364827660143552,False
0.30763330504775693,True
0.2560591528998686,True
0.10344968429504525,True
-0.632085694623462,True
-0.7719309917936966,True
-0.7054365581715882,False
-0.6959496739972244,False
-0.5508434683302977,False
-0.5483423806843322,False
-0.4147929248298098,False
-0.39521544566999284,False
-0.9497669478621703,True
-1.1320444906122695,False
-0.6946991301742446,True
-0.6300589511862111,False
-0.5128528094320646,False
-0.10909964341143089,False
0.058171373462863274,True
-0.2845638784363136,True
-0.9896118613944843,True
-0.9476539600233344,True
-0.8337251055294185,False
-0.8549412283193567,True
-0.6204858226102622,True
-0.3655042493239274,True
-0.6217363664332479,False
-0.7249709151306097,False
-0.6525256177991291,False
-0.7857085349469166,False
-0.6606757137489222,False
-1.292178783255402,False
-0.8934493536271,False
-0.5410547287503952,False
-0.7420904288452566,False
-0.8831000254368859,False
-0.8548549839177658,False
-0.6430171725243705,False
-0.380898875006868,False
-0.09693918278793145,False
-0.06364884377608475,False
-0.0025015630522534056,False
-0.5899984266499316,False
-0.637346603120154,False
-0.25493892649183314,False
-0.041484032568717244,False
0.004958577684859553,True
-0.17389075010223368,True
-0.8875847343193128,True
-0.8706377094078419,True
-1.1344162116558605,False
-0.9283136529678718,False
-0.46912689782841877,False
-0.3237188367559475,True
-0.26179535641784507,True
-0.6790177418560339,False
-0.7471572874383778,True
-0.9665414839704652,True
-1.1076588860640864,True
-1.227560165367769,False
-0.7725347026047917,True
-0.6606325915481268,False
-0.7243887654199094,True
-1.0886851177153645,False
-1.3787034791456472,False
-1.1032604215832444,False
-1.2804279835394268,True
-1.2705529995579392,True
-0.7351046323168641,False
-0.6837029689721458,False
-0.9570114775953119,False
-1.3329562143798566,False
-1.308845513861717,False
-0.878960294160805,False
-1.0706054163283039,False
-1.127796953834203,False
-0.44237582495575845,False
-0.24071219374558342,False
-0.4607180686738765,False
-0.22915185041788896,False
0.14301430352220357,False
0.19424347806375186,False
-0.379411159079522,False
-0.6473078315032326,False
-0.6439227387410161,True
-1.2455421230982602,True
-1.256107062292434,False
-0.7567304160143209,False
-0.7858810237500866,False
-1.2677931787072128,True
-1.5743704652418427,False
-1.1931486491353114,True
-1.770207784031162,False
-1.6284647506758152,False
-1.4224897618304029,False
-0.4648908603053366,False
-0.149430400407444,True
0.19711110441645813,True
-0.7434272170698214,True
-1.2411307219571839,True
-1.5134603566223597,True
-0.9600731538515889,True
-1.1965984251987178,False
-0.8102235060974803,True
-0.5713049526063655,False
-0.9236564552822808,True
-0.8718451310300321,True
-0.8238379035924746,False
-0.8053722585083186,False
-0.4065285550479167,True
-0.4443100712723105,False
-0.778916788322089,False
-1.0404744972292919,True
-0.9061272806601095,False
-1.1345671393586356,True
-1.699920752849347,True
-1.3791347011535722,False
-1.0876322173112396,False
-1.056745222293107,False
-1.0540795515793417,False
-1.1231181950482112,False
-1.2499837097798916,False
-0.6564986098973761,False
-1.0047563783128242,True
-1.289807062211811,True
-0.9314971494413832,False
-0.9322162121396043,True
-1.2365942664338072,False
-1.2016221615910496,True
-1.415486716421696,False
-1.3327352131007908,False
-0.9072997732996578,True
-0.9430937872895229,True
-1.1508565507080215,False
-1.0231285919604909,True
-0.7388296717605564,False
-0.4940127199057974,False
-0.27049166691244736,True
-0.055119272459322265,True
-0.7651737429295042,True
-1.076923537449195,False
-0.7700896738198562,False
0.20654839805990632,True
0.10434231385144462,True
-0.8389062379546457,False
-0.6268614399974451,False
-0.5746038009669969,False
-1.0266538318752823,True
-1.321480318693937,False
-0.8830569032360964,False
-1.0169082144961634,True
-1.0759856295819543,True
-1.1917062115188009,False
-1.0914664996664798,False
-1.0081975299360706,False
-0.8325608061080179,False
-0.32320137034643737,False
-0.10107460184393811,True
0.08045548942719499,True
-0.32803105683519845,False
-0.3739562006792651,True
-0.8351696992559691,True
-0.7909694434436086,True
-0.35778537538205935,False
-0.12997078859502312,True
0.2516606884190267,True
0.5165603678876564,False
0.7301015062123574,True
0.6022010586616625,False
0.7203558888332443,True
0.14018979937029272,False
0.09236727869135562,False
0.2102202534573928,False
0.34522939580874024,False
0.5341542258110179,False
0.6042924854000977,False
0.5865908219747564,True
-0.26362158162141097,False
-0.4460996426052011,False
-0.3885315045471451,True
-0.22091551006651083,False
0.02531225645894166,True
0.19627022150100273,False
-0.09012587506270908,False
-0.03022913816185757,False
-0.22915185041788308,False
0.051573676741606386,False
0.21134143067799802,False
-0.003191518264933557,False
-0.05799983547226307,True
0.0352303626412306,True
-0.1830973399714477,True
-0.3028908137731448,True
0.09456651093177655,True
-0.09702542718951647,False
0.07261731072836865,False
0.3971549938930889,False
0.5532142385613247,True
0.7172942125769732,True
0.36550329851135754,False
-0.15890578532682342,False
-0.07268294484212283,False
0.5700318968704211,False
0.8542438539639865,False
0.772706240595392,False
0.5163016346829014,False
0.5646631828717433,False
0.648945524320778,False
0.7379928689573954,False
0.770938230362902,False
0.579863758651119,False
0.4272542900462899,True
0.008365231547470741,False
0.26063010618388044,False
0.41086785374511864,False
0.755532824129767,False
0.7696445643391268,False
0.7727493627961874,False
0.8488600471950402,False
0.9573986265898835,False
0.9167343912425088,False
0.7487734191555345,False
0.7697739309415013,False
0.6943532017553347,False
0.6678330482679148,False
0.6503685569469397,False
0.7119901818794857,False
0.852568556463196,False
0.7487087358543443,True
0.8899986267511294,False
0.9824957474511474,False
1.199853200545984,False
0.7125076482890017,False
0.6539045774119254,False
0.8382088635992756,False
0.8406668290444516,False
0.8022880703390829,True
0.7625218548232194,False
0.7196271236398488,False
0.6807026534834486,False
0.7303667077472326,False
0.896531640171196,False
0.8892655493376538,False
0.9879291447510096,False
0.9204644616110653,False
1.0457667965640092,True
1.068459854731093,False
0.896988735499602,True
0.866180079143366,False
0.7228073859482942,False
0.796233713347811,True
0.8440950440074575,False
0.9139745703917823,True
0.8948671232206058,False
0.8972431564842769,True
0.9258762978105267,True
0.8893086715384493,False
1.065031639768087,False
0.9216934443336562,False
0.798092280201972,False
0.7935342635782004,False
0.7327750826614988,False
0.9169500022464743,False
0.9476185114501352,False
1.1188934246680156,False
1.061883719110225,False
0.9744879547639693,False
1.1440746338208245,False
1.016605408278049,False
0.9212622223257252,False
0.8877030882637131,False
1.1181366300441051,False
1.1332940836226912,False
0.8490109748978095,False
0.8784849991395206,False
0.7923699641567998,False
0.8730127918589432,False
0.8361497785114355,False
0.8495284413073196,False
0.8029090300304985,False
0.8292890363653375,False
0.9561243655564629,False
1.068653904634658,False
0.9982353507404281,False
0.8697743145794219,False
0.7181954665735328,False
0.8102247113949564,False
1.0003289335889034,False
1.0587573595527695,False
1.0315041286518742,False
1.065031639768087,False
1.1662998161093021,False
0.9979626028204126,False
0.7410423272582102,False
0.40146505786230563,False
0.2542609571268177,False
0.1719881102347192,False
0.5188889667304519,False
0.6860737392031669,False
0.6796269701846794,False
0.7960784734249615,False
0.9067947239598251,False
0.8687566306407163,False
0.6637968102737336,True
0.5190830166340226,False
0.6844243150228513,False
0.9096321647719763,False
1.1337242275755905,False
1.2152844800995999,False
1.0213369917600106,False
1.0570885303820932,False
0.9222971551447454,False
0.9203820982075536,False
0.8572828910648428,False
